PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
-1.2807708389371117,0.4110431236236084,0.015837554440477547,-0.10769205439432933,-1.365560604392937,-0.9963375888681298,-2.0534682262427397,-0.9103179899153149,0.2710969690866776,1.215060633041239,-0.4393178577971729,0.2884459181052753
-0.7808588353944753,0.702367407692214,-0.1063774177534006,0.33388491605138243,-1.5697968571717336,0.18402207149447836,-0.16803526891036383,-0.15941696134533315,-0.9916454845119553,1.6928966362800073,0.8594732003662431,-0.0888733857209589
-0.22508006109004294,1.1383375323683789,1.6790239317534281,0.6005488745800038,0.3155843722026034,0.20165488077003502,1.1915848202326094,0.08597219466165687,0.34770936564302146,1.9931170954166986,1.201897457745437,-0.14258007938332667
-0.36140137137464345,0.328564777996424,0.5709708711959899,0.2823430249911943,1.182365152406337,-2.57812246386278,0.6143059268333732,0.4297082806224418,0.10264487372600828,0.42559177872913556,0.10938422292130529,0.5270247643954976
-0.3612670617584912,-1.1081287883668,-0.241790108491551,0.5387824586894715,-1.7047514853755368,-0.04447750214701243,-0.30696370908919396,-0.4303586959567775,-0.5546295524536947,-0.5446594082453365,1.4971217004958972,0.3339742886702728
0.6311276476201224,0.42610705613990496,1.070911831269027,0.09334912610159507,-0.6392443731496552,-1.9078909871198322,-2.419233171673107,-1.9251311078794016,0.058764755317805964,0.6924969373320433,-0.441145001495976,-0.12004100096526837
0.7103888902798068,-0.2752785778334857,0.8227526363421733,2.420665025705721,-0.08578556435934086,-0.6235867391783487,-0.9313798329084433,0.1283418399214264,-0.15700619263199034,-1.0035043031426738,-0.07885263211467484,0.8874542608547485
-0.544601961267321,-1.3392143905822267,1.0581154283483276,-0.5083748880414055,-0.042286517980162495,-1.251870790574273,-1.0299933197066027,1.2367105851582825,0.4069865505358479,-0.5931358657260086,0.9351361507729746,-0.9930423452802084
0.9786566068191105,0.5688224572466752,-0.49461750687636896,0.955823473755027,1.1060325522037793,1.128904368852442,0.1904693300082135,0.5002064394912534,1.938657282704529,-0.9439438629570095,0.5239498763981362,0.6497080620711014
1.90628768162844,1.2892363240959586,-1.3097956453651562,-0.6897743802411908,1.6876690164563455,-0.49217783899187056,-0.05206951636402295,0.5959281767133839,-1.738063888384996,0.08049551950908491,0.3488415134622004,-0.3503725821604565
-0.7525766063457321,-2.3112097509148186,-0.7184134048136886,-0.9677428601383181,-0.32508363867823126,0.602897116845059,0.6832031509916038,1.55201475157558,0.4718582059076559,0.2703043386584853,-1.0007509000208137,0.18441690118229553
-1.2654229227123115,-1.5858826608118528,1.723514381643551,-0.729675353909545,-0.9157262768553474,0.14214709577326157,-0.330885303364523,-1.7802943450813522,-0.14016907161059106,-0.24935680990519785,0.31985983042517735,-0.8480459341141816
-1.218267591315543,-2.5411916876699174,-1.4010665244891738,-0.05049610690233704,-0.8580198446683305,-0.7887946033391333,0.7536314413389074,-0.05924399027964217,0.09884307285218187,0.7786853652909945,-0.6357377353165836,0.7391385790876096
1.052903916806559,-0.5458658567918154,-1.7038617579550621,0.0869023499499649,-0.05169942624102056,0.7334130904788437,1.0334915542936636,1.0180088502430347,-0.2754512917649638,0.5655778430386085,1.008688090484386,-0.16115584780651449
-0.29575652418763176,-0.209655834303442,-0.9712010959321573,-0.3103281079029385,-0.12768930771953754,2.5595579696684347,-1.0720952571251439,0.7816137870218878,0.051029143894438495,-0.41158672636722266,1.2435536835852983,-0.3950992979260687
0.6270994355721228,-2.0082203155178435,0.052609455237733464,0.8098621468032995,0.2583561819901087,-0.1434802236264835,0.007854578725200097,0.0862167023527323,0.3392173204383854,2.3058748920781422,0.9337495672928342,0.0730170625842341
-0.5624871752857397,1.0888435661570501,-0.6615082721760063,-0.5771469741065287,1.445725927004379,-0.22103142922413813,-0.9805084301472412,0.07319229378345059,-1.0206724479563376,-0.26839066618740787,-0.9134876173402464,-0.5868545384481523
0.29139614047305534,0.26654788137161883,1.4300947257667664,0.04064753200555083,0.5109931714472853,0.09490810798223426,-0.04243067749500494,1.2556215969967788,-2.044087350003173,-0.6202427067393633,0.3509241771948386,0.052274625246775834
1.5373209289443408,2.7480198582244877,-0.313641448647032,0.31947673973884927,-0.966895105815388,-0.5452529808773734,1.2259030543708438,0.46336946398757833,-0.5526840400616886,-0.08334794045515483,0.3362769160035078,-0.37146022425194664
1.0669332229688646,1.2228834187125235,0.046602096858605634,0.8490809822804468,1.0494394149683228,-1.5067204425365353,0.25393654234585805,-0.3347175328787153,0.40436220064649653,-0.6993846139378667,-0.3405107822797865,-0.45540405363018593
1.6080911067113002,-0.003049562258079422,-0.8764552497980674,0.609088111974576,0.7989415244148911,-0.5800039803941438,0.29169350970541064,-0.18773330286316206,-1.2469488704153142,1.6216135546124877,0.4580694030287064,0.4381905747312849
1.2359890549247299,1.2660767959816608,-0.3223208997155223,-0.48011131462997075,1.0693919672433356,0.2303721409359404,1.2873123867070742,0.2901032190278549,-0.12809241634148308,0.6172495356256444,-1.526108689258522,0.2610152593980446
-0.9621873312570208,-0.0796620996739517,-1.8570529571964434,-1.8698565301092165,-0.8736863295401284,2.093057402582785,0.19722838135824033,0.34095844467534747,0.8200490696104771,0.06707137133316186,1.1457704050291473,-0.5564929803515107
-0.028846404762804055,-2.384660464341807,0.23376087843220517,0.9618140877532643,0.468707675919785,-2.0247931359126246,0.6155347746118502,0.2536699494804202,-0.190651265530039,0.9760983326176365,-0.7261396135875635,-0.1864195314332688
-0.4116714103348846,-0.2630540684229507,-0.45059661905152626,0.6885996634120676,0.1839969289990676,0.4266772806663699,1.0104753570013936,-0.6710347832881177,-0.6227249167464747,-1.1177488395079163,0.4587077473173783,-0.1766775406238879
-0.7617589515409267,-0.05191660459301597,-0.6198500303130224,-1.425639452948586,1.950732415927336,0.5915539755445796,-0.7459983924085264,1.0684407327678407,-0.17119977581563373,0.5759485294148031,1.288948453943381,-0.562638826115661
-1.6090570391383971,-0.8287715094484032,-0.747662602828442,2.606803327905033,1.3324407101519227,-0.5426651197174986,-0.7576104870240701,0.3210196350893037,-0.4578564602147894,-1.3907430135275667,-1.0188807696610418,0.35500188497037316
-1.5496173794826276,1.4046541854490728,-0.06762963366117047,-1.7216458390258897,0.7266102822520804,0.8738325256906052,0.49153752378459276,0.6547632097115941,0.19753134311165307,0.803633182999457,-1.5516407660919187,-1.6977573416043183
1.8913304574552292,-0.2058308344041566,1.6330056999360627,0.7579027270343208,1.2356453378458694,1.4408062761730085,0.7718210100880638,0.051142743410079065,1.125381485916621,0.27916962452625105,-0.7862269005458471,-0.07057428927266594
-1.696273478792746,0.11047194638633635,1.747186535207419,0.4283986258001182,-0.7417118772575383,-0.45847442769533975,2.080410211064786,0.2261592958621372,0.7638739313005197,0.7385565564151797,0.48149218578081915,-0.17212904617846875
0.5630625369961305,-1.3126798926741485,1.1761833862048998,-0.9143013054778438,0.8840511961750728,1.230684265025899,-1.41805223644781,-0.48498629073611627,-1.7127619040446398,-1.514994348894829,0.24573582982795664,0.9334298858474634
1.0409984491312614,0.8694492196745807,-1.3992473351675192,-1.1912909781663168,0.5215997908633097,-0.876153259146869,-1.473061148026058,0.46676054639285247,-0.8850637792342531,0.20469912786855263,-0.9103153371861867,-0.6697588023976463
0.034797970917477494,0.14077490574001927,-0.9439268123398455,-1.5042394419443474,0.6680884803226206,1.6961906307145427,2.33171066112879,-0.4175816572578735,-0.0028706551742427554,0.4476939998075269,-0.03295482739165893,-0.48698746707606366
0.24341787763528658,1.2374619440134553,-1.3825161118650038,0.38811964959179296,1.3838310830733611,-1.6535345740325484,-0.1161076702012915,1.1007917590728036,-0.31746692111651315,-0.24124053595043285,0.776285730773098,-0.858663660158182
-3.456650556080088,1.2550421875293278,1.0662325732703983,-0.41485972823163114,-0.2462405301087695,0.44040512092000605,-0.378455404273663,0.24223542300905843,0.10836331719030617,-0.1777307136654816,-0.08339484914716762,0.5703145534464785
-1.6609608103683413,-0.07410355607873878,0.3344784147476112,0.7637618658991006,-0.5306589993977903,0.04264625035780568,-0.14871941392277976,0.007290919647694648,2.0357490813510943,0.9323104757521545,2.1532322156302124,-1.0184998918413866
1.8177294076549757,0.4892063194059656,-0.0838151001065543,0.8857951476613303,1.6031405195587216,0.911800385627046,0.4466485690168797,1.268423499536365,0.05159908955766995,0.1594316010046273,0.0762773559216811,-0.2739009833094457
-2.0769477942041648,1.7081542968875394,-0.2701703241324398,0.74960739896843,1.2065929151105805,0.0070252605024418435,0.1539972586500652,-0.08302692990258792,-0.4701518371829909,0.7806818504140723,0.5475014900253945,0.22629689689496116
0.2257476771324383,-2.0982186980404762,-0.4289856874895859,-1.1056477272775735,-0.33097295809882654,0.3245544770144207,0.8445590904952225,1.0470140949084306,-1.2660943727697813,-0.011489407211486226,0.171176424088745,-1.2088795859287518
0.4154029962872711,-0.5265221527495335,-0.5221019204374844,0.22296639466246762,-0.15315533007327517,2.3517090723027168,-0.4459677474310319,0.7588623537055392,-0.3782710514875874,-0.2511440803299292,0.8347809108298603,-1.7695870748001856
-0.5111080180428277,0.3572822302632848,0.19358560126879712,-0.9382538435758463,0.48061469143470587,0.9777316168321971,-0.43244264226802137,0.21336343139791714,-0.12328754400208385,0.35258108495229,-0.17203119490887622,-0.7092687587309106
1.4492603501783812,-1.0631173213563767,0.7736491218076745,-1.1518796417501667,-1.5318076675956005,-0.9382051471812218,1.194628806245364,1.3216415493201275,0.7399205869925461,0.6144110006362925,0.13095977639349626,-0.19765689351610216
-0.20434436685200988,0.756720381472947,-0.729375764262343,-0.9336908456829169,-1.5010915797689732,-1.7760216941254552,-1.1457771090318634,0.23378321814733813,0.036351883070255664,0.7674748431683189,-2.0899299484442504,-1.2393963091611118
0.20457274611848267,0.9533231318645223,1.0348726885085837,0.7302429435192268,-0.06532085323405143,-0.09781064705434189,-2.3703519134976956,-1.6026011352510838,-0.1601390773855076,0.09110618843309141,-1.0335463433095073,-0.12188318276299635
-0.2485810397618043,1.056727173425545,0.4224124242252213,-1.1408863208901188,-0.7457841387118377,1.112758551737343,0.4906883064143656,-0.40378933018103313,-0.4171965726881159,-2.0613973132073626,0.2244941173115971,0.2543664306460316
1.258813669923435,-0.7895515556909825,-1.4588069119662714,1.038562809702551,0.007221219631271005,0.1009757235222582,-0.13296840652671374,-0.15740383502048808,-1.0653470889869303,1.4616188506361094,0.3955648030985942,0.985311841622948
0.054416595487667946,-1.0766963342512699,0.6985859624267098,1.935330446553075,-0.552125844672952,1.267900342139494,-0.7169921333556688,-0.38804956201903046,0.134303301581596,-1.2957319597118937,-0.26003428175796517,0.1548578380253658
-0.3206268015292235,-1.0448465972002008,-0.9921394074975837,-0.1773445549957685,1.0653498141057842,-1.5452826587329989,0.37535921626501795,-0.060222265330227176,-0.6280335911509449,-2.1342212998656334,1.2772498349432615,-0.9477980543904807
0.6956245146162595,1.6398010063803417,1.0651943997667723,-0.7013900170588248,1.2454757760587973,-0.6222397979794083,0.14738267528706075,0.7992012331077789,-0.530801491190375,0.8502781695497854,0.9505165102380226,-0.19609062704991043
-1.205978894409222,0.38159781245995295,-1.2567257330486943,-0.4394978865935353,0.4760358584078038,0.33866099541770167,0.7259685901704092,0.3480548226915185,1.8094641509850282,-0.44543952979039647,-1.2340610518785364,-2.7793566022300946
0.9721446520359268,1.1538887918957916,1.297089478945731,-0.5211796799591423,-0.17868937349987513,-0.2356263006997129,-1.8380656133846542,-0.3053043804777732,1.5992094414740177,-0.15844996767434608,-0.9223645317006856,0.5843084631668309
1.9293254719864188,-0.11693429867293526,-0.8990421773345249,-0.8855086482067621,-1.2783953583860228,0.37201900352064693,0.2456520474519836,-1.0224498467359422,-0.5645570918902927,0.13830181633744518,-1.2523156844408718,-0.42643296092838545
-1.5370336705721703,-1.73642242878524,0.14410408076883505,-0.5180337638339426,0.6126114169080481,-1.926944274741924,1.0435070654801717,-0.7801553883575072,1.6879620415039833,0.09753579994625981,1.4047216123294755,0.4288993630257692
0.3265065122518085,0.4963045291399022,1.140004953426673,-1.2811897275411654,-0.44169100943980627,1.0691771172732767,0.32241203931778345,-0.0719888667758181,1.6358056220490018,0.7132323231395956,-0.7568082323082745,-0.7272789212921241
-0.26646823341206705,0.7151664195620209,-1.6913673449925193,-0.7306986558090521,-0.7893278694359942,-1.9165631050628806,0.9931664423742255,1.0296527746890072,0.29380366668562086,-1.1630098059232064,0.3806490265743238,0.7988114059166598
-0.13859695272485548,-0.3585081266948713,-1.8545742250634134,1.0411053458191148,-0.6262434783466392,1.3016808338689219,0.00838259745179959,-0.5538366395657964,-1.486886078300921,0.4489265560447002,0.08287220239811012,-1.488383686981109
-0.011440029088699516,-0.33209511852597157,-1.2121850908075011,2.0232944425576465,0.8386419785988548,1.508708022715075,0.8597086969562739,-1.2312733524690505,1.4638237051990681,-0.6556700114383138,0.37186368237976214,0.19630531638202145
